,open,high,low,close,adjclose,volume,ticker,diff_adjclose,isUp_adjclose,%adjclose,%high,%low,sma_2_adjclose,sma_2_high,sma_2_low,sma_3_high,sma_3_low,ema_2_adjclose,volatility_10_adjclose
2016-12-16,14.289999961853027,14.470000267028809,14.229999542236328,14.380000114440918,14.380000114440918,7372800,SQ,True,1,0.017692851944459465,0.0069589688424576135,0.034909057617187544,14.255000114440918,14.420000076293945,13.989999771118164,14.34333324432373,13.926666577657064,14.255000114440918,1.1767939734104649
2016-12-19,14.350000381469727,14.600000381469727,14.300000190734863,14.359999656677246,14.359999656677246,4170500,SQ,False,0,-0.0013908524064326633,0.00898411278796818,0.004919230551678089,14.369999885559082,14.535000324249268,14.264999866485596,14.480000178019205,14.09333324432373,14.369999885559082,1.004234933899663
2016-12-20,14.729999542236328,14.819999694824219,14.40999984741211,14.479999542236328,14.479999542236328,5822700,SQ,True,1,0.008356538191369944,0.015068445726461377,0.0076922835811230605,14.419999599456787,14.710000038146973,14.355000019073486,14.630000114440918,14.3133331934611,14.419999599456787,0.7434524616307063
2016-12-21,14.449999809265137,14.539999961853027,14.270000457763672,14.380000114440918,14.380000114440918,4275300,SQ,False,0,-0.006906038049498853,-0.01889336968535693,-0.009715433111096128,14.429999828338623,14.679999828338623,14.34000015258789,14.65333334604899,14.326666831970215,14.429999828338623,0.7930878475799108
2016-12-22,14.329999923706055,14.34000015258789,13.930000305175781,14.050000190734863,14.050000190734863,4086000,SQ,False,0,-0.022948534150194932,-0.013755145102465893,-0.023826218758312034,14.21500015258789,14.440000057220459,14.100000381469727,14.566666603088379,14.203333536783854,14.21500015258789,0.7709729118384827
2016-12-23,13.9399995803833,14.239999771118164,13.880000114440918,14.069999694824219,14.069999694824219,1609400,SQ,True,1,0.0014234522290286211,-0.006973527224940823,-0.0035893890624170144,14.059999942779541,14.289999961853027,13.90500020980835,14.373333295186361,14.026666959126791,14.059999942779541,0.7252582262654446
2016-12-27,14.119999885559082,14.246000289916992,14.0,14.0,14.0,2705600,SQ,False,0,-0.004975102796197506,0.0004213847538816484,0.008645524824904882,14.03499984741211,14.243000030517578,13.940000057220459,14.275333404541016,13.9366668065389,14.03499984741211,0.667207955596709
2016-12-28,14.079999923706055,14.119999885559082,13.850000381469727,13.949999809265137,13.949999809265137,2389000,SQ,False,0,-0.0035714421953473297,-0.008844616158479979,-0.010714258466448134,13.974999904632568,14.183000087738037,13.925000190734863,14.20199998219808,13.910000165303549,13.974999904632568,0.6982595919797236
2016-12-29,13.9399995803833,14.109999656677246,13.640000343322754,13.729999542236328,13.729999542236328,2978700,SQ,False,0,-0.015770628676474385,-0.0007082315129522954,-0.015162457210321612,13.839999675750732,14.114999771118164,13.74500036239624,14.158666610717773,13.830000241597494,13.839999675750732,0.7560203798033158
2016-12-30,13.710000038146973,13.770000457763672,13.529999732971191,13.630000114440918,13.630000114440918,2986600,SQ,False,0,-0.007283279761793993,-0.024096329354102886,-0.008064560673226917,13.679999828338623,13.940000057220459,13.585000038146973,14.0,13.673333485921225,13.679999828338623,0.9203923660283386
2017-01-03,13.819999694824219,14.015000343322754,13.65999984741211,13.8100004196167,13.8100004196167,3363900,SQ,True,1,0.013206185155132388,0.01779229320366138,0.009608286548899336,13.720000267028809,13.892500400543213,13.59499979019165,13.96500015258789,13.609999974568685,13.720000267028809,0.9061760210622369
2017-01-04,13.859999656677246,14.260000228881836,13.725000381469727,14.25,14.25,4977400,SQ,True,1,0.03186093895828512,0.01748126147394702,0.004758457890461143,14.03000020980835,14.137500286102295,13.692500114440918,14.015000343322754,13.638333320617676,14.03000020980835,0.8697698840315877
2017-01-05,14.25,14.609999656677246,14.010000228881836,14.5600004196167,14.5600004196167,5779800,SQ,True,1,0.021754415411698202,0.02454413900264396,0.020765015627751238,14.40500020980835,14.434999942779541,13.867500305175781,14.295000076293945,13.798333485921225,14.40500020980835,0.9176119545234251
2017-01-06,14.5600004196167,15.074999809265137,14.529999732971191,15.0,15.0,6382200,SQ,True,1,0.030219750529024036,0.031827526592402844,0.03711630946424749,14.78000020980835,14.842499732971191,14.269999980926514,14.648333231608072,14.088333447774252,14.78000020980835,1.3002779311412072
2017-01-09,14.979999542236328,15.194999694824219,14.850000381469727,15.0600004196167,15.0600004196167,4960200,SQ,True,1,0.004000027974446541,0.007960191514253312,0.022023444898790823,15.03000020980835,15.134999752044678,14.690000057220459,14.959999720255533,14.463333447774252,15.03000020980835,1.6085332055695516
2017-01-10,15.09000015258789,15.489999771118164,14.699999809265137,14.90999984741211,14.90999984741211,6739900,SQ,False,0,-0.009960197080021604,0.01941428642439713,-0.01010104837382797,14.985000133514404,15.342499732971191,14.775000095367432,15.25333309173584,14.693333307902018,14.985000133514404,1.743304898460223
2017-01-11,14.949999809265137,14.989999771118164,14.710000038146973,14.899999618530273,14.899999618530273,3952600,SQ,False,0,-0.0006707061692943217,-0.032278890083153766,0.0006802876878633235,14.904999732971191,15.239999771118164,14.704999923706055,15.22499974568685,14.75333340962728,14.904999732971191,1.8080684206481898
2017-01-12,14.84000015258789,14.880000114440918,14.545000076293945,14.739999771118164,14.739999771118164,2324800,SQ,False,0,-0.010738245067679508,-0.00733820269224994,-0.011216856657045415,14.819999694824219,14.934999942779541,14.627500057220459,15.119999885559082,14.651666641235352,14.819999694824219,1.7715310137577345
2017-01-13,14.789999961853027,14.920000076293945,14.6899995803833,14.75,14.75,1921400,SQ,True,1,0.0006784415900351615,0.002688169458695544,0.009969027385959395,14.744999885559082,14.900000095367432,14.617499828338623,14.929999987284342,14.648333231608072,14.744999885559082,1.5894405471050976
2017-01-17,14.6899995803833,14.770000457763672,14.539999961853027,14.6899995803833,14.6899995803833,3198900,SQ,False,0,-0.004067825058759245,-0.010053593683863604,-0.010211002233831201,14.71999979019165,14.845000267028809,14.614999771118164,14.856666882832846,14.591666539510092,14.71999979019165,1.2070207657964016
2017-01-18,14.800000190734863,14.84000015258789,14.619999885559082,14.640000343322754,14.640000343322754,8076800,SQ,False,0,-0.0034036241312978,0.004739315684138878,0.005502058040986357,14.664999961853027,14.805000305175781,14.579999923706055,14.84333356221517,14.616666475931803,14.664999961853027,0.7517386638401148
2017-01-19,14.640000343322754,14.890000343322754,14.600000381469727,14.729999542236328,14.729999542236328,2511800,SQ,True,1,0.006147486120423595,0.003369285055306648,-0.0013679551467787876,14.684999942779541,14.865000247955322,14.610000133514404,14.833333651224772,14.586666742960611,14.684999942779541,0.5120329623688111
2017-01-20,14.75,15.0,14.71500015258789,14.890000343322754,14.890000343322754,3153300,SQ,True,1,0.010862240737187001,0.007387485167290375,0.007876696446126319,14.809999942779541,14.945000171661377,14.657500267028809,14.910000165303549,14.645000139872232,14.809999942779541,0.4433336807688369
2017-01-23,14.899999618530273,14.960000038146973,14.569999694824219,14.609999656677246,14.609999656677246,3881100,SQ,False,0,-0.018804612504328855,-0.002666664123535112,-0.00985392159429721,14.75,14.980000019073486,14.642499923706055,14.950000127156576,14.62833340962728,14.75,0.44964227826955394
2017-01-24,14.609999656677246,14.75,14.430000305175781,14.65999984741211,14.65999984741211,3651900,SQ,True,1,0.0034223266194268742,-0.014037435669217002,-0.009608743485298055,14.634999752044678,14.855000019073486,14.5,14.90333334604899,14.571666717529297,14.634999752044678,0.3520733193341255
2017-01-25,14.6899995803833,14.989999771118164,14.520000457763672,14.600000381469727,14.600000381469727,3234600,SQ,False,0,-0.0040927330536756346,0.016271170923265466,0.006237016679452756,14.630000114440918,14.869999885559082,14.475000381469727,14.899999936421713,14.506666819254557,14.630000114440918,0.3334831920748372
2017-01-26,14.5,14.630000114440918,14.130000114440918,14.40999984741211,14.40999984741211,4310400,SQ,False,0,-0.01301373486940216,-0.02401598813702932,-0.026859526930264388,14.505000114440918,14.809999942779541,14.325000286102295,14.789999961853027,14.360000292460123,14.505000114440918,0.3954745386399833
2017-01-27,14.470000267028809,14.550000190734863,14.265000343322754,14.529999732971191,14.529999732971191,2320000,SQ,True,1,0.008327542458692827,-0.005468210736860435,0.009554156248297918,14.46999979019165,14.59000015258789,14.197500228881836,14.723333358764648,14.305000305175781,14.46999979019165,0.41081244188138966
2017-01-30,14.460000038146973,14.489999771118164,14.180000305175781,14.449999809265137,14.449999809265137,2422200,SQ,False,0,-0.005505844815985816,-0.004123740125784092,-0.005958642558796745,14.489999771118164,14.519999980926514,14.222500324249268,14.556666692097982,14.191666920979818,14.489999771118164,0.43905225949116966
2017-01-31,14.399999618530273,14.770000457763672,14.364999771118164,14.619999885559082,14.619999885559082,3124100,SQ,True,1,0.011764711317500787,0.019323719190362798,0.013046506485254294,14.53499984741211,14.630000114440918,14.272500038146973,14.603333473205566,14.270000139872232,14.53499984741211,0.43235819447770396
2017-02-01,14.489999771118164,14.5649995803833,14.180000305175781,14.359999656677246,14.359999656677246,4679000,SQ,False,0,-0.017783873523737226,-0.013879544416169232,-0.012878487218241141,14.489999771118164,14.667500019073486,14.272500038146973,14.608333269755045,14.241666793823242,14.489999771118164,0.4991552101323264
2017-02-02,14.25,14.5,14.1899995803833,14.359999656677246,14.359999656677246,2376200,SQ,False,0,0.0,-0.004462724494056602,0.0007051674888800541,14.359999656677246,14.53249979019165,14.184999942779541,14.611666679382324,14.244999885559082,14.359999656677246,0.5173549511490815
2017-02-03,14.289999961853027,14.4399995803833,14.109999656677246,14.279999732971191,14.279999732971191,3632200,SQ,False,0,-0.005571025460913259,-0.004137959973565475,-0.005637767869750232,14.319999694824219,14.46999979019165,14.149999618530273,14.501666386922201,14.15999984741211,14.319999694824219,0.42132096726449775
2017-02-06,14.289999961853027,14.5,14.029999732971191,14.399999618530273,14.399999618530273,3157400,SQ,True,1,0.008403353487606458,0.004155153833813818,-0.005669732505499847,14.339999675750732,14.46999979019165,14.069999694824219,14.479999860127768,14.109999656677246,14.339999675750732,0.4058055031062174
2017-02-07,14.380000114440918,14.5,14.260000228881836,14.399999618530273,14.399999618530273,3085600,SQ,False,0,0.0,0.0,0.016393478281409468,14.399999618530273,14.5,14.144999980926514,14.479999860127768,14.133333206176758,14.399999618530273,0.34751546506812114
2017-02-08,14.4399995803833,14.555000305175781,14.350000381469727,14.470000267028809,14.470000267028809,2586200,SQ,True,1,0.004861156274508227,0.00379312449488145,0.006311371047919456,14.434999942779541,14.52750015258789,14.305000305175781,14.518333435058594,14.213333447774252,14.434999942779541,0.3028753617170702
2017-02-09,14.470000267028809,14.744999885559082,14.470000267028809,14.729999542236328,14.729999542236328,2548300,SQ,True,1,0.017968159668936057,0.013053904252804172,0.008362361140703545,14.599999904632568,14.650000095367432,14.410000324249268,14.600000063578287,14.360000292460123,14.599999904632568,0.4258325348599869
2017-02-10,14.739999771118164,14.739999771118164,14.529999732971191,14.609999656677246,14.609999656677246,2159800,SQ,False,0,-0.008146631995133324,-0.0003391057632909922,0.004146473036292786,14.669999599456787,14.742499828338623,14.5,14.679999987284342,14.450000127156576,14.669999599456787,0.4474122983601548
2017-02-13,14.649999618530273,15.039999961853027,14.449999809265137,14.5,14.5,7216800,SQ,False,0,-0.0075290663423782656,0.02035279480279839,-0.005505844815985816,14.554999828338623,14.889999866485596,14.489999771118164,14.841666539510092,14.483333269755045,14.554999828338623,0.44797073941677457
2017-02-14,14.470000267028809,14.520000457763672,14.029999732971191,14.329999923706055,14.329999923706055,5903400,SQ,False,0,-0.011724143192685887,-0.034574435200017684,-0.029065749608152003,14.414999961853027,14.78000020980835,14.239999771118164,14.766666730244955,14.336666425069174,14.414999961853027,0.4359407777541028
2017-02-15,14.3100004196167,14.40999984741211,14.210000038146973,14.3100004196167,14.3100004196167,4068300,SQ,False,0,-0.0013956388133868902,-0.0075757993721512484,0.012829672744238962,14.320000171661377,14.46500015258789,14.119999885559082,14.65666675567627,14.229999860127768,14.320000171661377,0.44930778829781226
2017-02-16,14.300000190734863,14.350000381469727,13.84000015258789,13.890000343322754,13.890000343322754,5932100,SQ,False,0,-0.0293501092926729,-0.004163738138634243,-0.026037993284012018,14.100000381469727,14.380000114440918,14.025000095367432,14.426666895548502,14.026666641235352,14.100000381469727,0.7108361477674592
2017-02-17,14.020000457763672,14.600000381469727,13.989999771118164,14.470000267028809,14.470000267028809,7726400,SQ,True,1,0.041756652942407824,0.01742160232433343,0.010838122606684042,14.180000305175781,14.475000381469727,13.914999961853027,14.453333536783854,14.013333320617676,14.180000305175781,0.7029218551193345
2017-02-21,14.630000114440918,14.65999984741211,14.34000015258789,14.630000114440918,14.630000114440918,6042300,SQ,True,1,0.011057349306114572,0.004109552354432333,0.025017897583693216,14.550000190734863,14.630000114440918,14.164999961853027,14.536666870117188,14.056666692097982,14.550000190734863,0.7357832226633594
2017-02-22,14.75,15.21500015258789,14.600000381469727,15.039999961853027,15.039999961853027,12329800,SQ,True,1,0.028024596322963058,0.037858138537003816,0.018131117581258405,14.835000038146973,14.9375,14.470000267028809,14.825000127156576,14.31000010172526,14.835000038146973,0.9500638107381097
2017-02-23,16.670000076293945,17.75,16.31999969482422,17.149999618530273,17.149999618530273,43946600,SQ,True,1,0.14029253072001202,0.16661188445541586,0.11780816906946856,16.09499979019165,16.482500076293945,15.460000038146973,15.875,15.086666742960611,16.09499979019165,2.8139409283565713
2017-02-24,16.950000762939453,17.6299991607666,16.899999618530273,17.43000030517578,17.43000030517578,15892300,SQ,True,1,0.016326571013038027,-0.0067606106610365035,0.035539211675965854,17.289999961853027,17.6899995803833,16.609999656677246,16.864999771118164,15.93999989827474,17.289999961853027,3.871984627047053
2017-02-27,17.420000076293945,18.170000076293945,17.309999465942383,17.93000030517578,17.93000030517578,12652700,SQ,True,1,0.02868617276223029,0.03062966200980033,0.024260346548325318,17.68000030517578,17.899999618530273,17.104999542236328,17.849999745686848,16.843332926432293,17.68000030517578,4.782439997282849
2017-02-28,17.790000915527344,17.790000915527344,17.270000457763672,17.31999969482422,17.31999969482422,12769700,SQ,False,0,-0.03402122699214216,-0.0209135475603206,-0.002310745777745926,17.625,17.980000495910645,17.289999961853027,17.863333384195965,17.15999984741211,17.625,5.038319535274006
2017-03-01,17.530000686645508,17.639999389648438,17.059999465942383,17.219999313354492,17.219999313354492,13025600,SQ,False,0,-0.005773694181969824,-0.008431788541842233,-0.012159871815572765,17.269999504089355,17.71500015258789,17.164999961853027,17.866666793823242,17.213333129882812,17.269999504089355,5.025875800920274
2017-03-02,17.200000762939453,17.350000381469727,16.979999542236328,16.989999771118164,16.989999771118164,7293700,SQ,False,0,-0.013356536086384097,-0.016439853640181523,-0.00468932744492534,17.104999542236328,17.494999885559082,17.019999504089355,17.593333562215168,17.10333315531413,17.104999542236328,4.76867158991592
2017-03-03,16.829999923706055,17.200000762939453,16.56999969482422,16.889999389648438,16.889999389648438,13050500,SQ,False,0,-0.005885837717297671,-0.008645510964396141,-0.02414604584601243,16.9399995803833,17.27500057220459,16.774999618530273,17.39666684468587,16.869999567667644,16.9399995803833,4.036528675284098
2017-03-06,16.90999984741211,17.155000686645508,16.709999084472656,16.860000610351562,16.860000610351562,6005700,SQ,False,0,-0.0017761267247445867,-0.0026162833894115556,0.00844896754537472,16.875,17.17750072479248,16.639999389648438,17.235000610351562,16.753332773844402,16.875,3.3446872180881053
2017-03-07,16.899999618530273,16.899999618530273,16.5,16.760000228881836,16.760000228881836,5762700,SQ,False,0,-0.005931220513024749,-0.014864532667360542,-0.012567270854478507,16.8100004196167,17.02750015258789,16.604999542236328,17.08500035603841,16.593332926432293,16.8100004196167,2.3891630706038067
2017-03-08,16.760000228881836,17.0,16.700000762939453,16.829999923706055,16.829999923706055,3872100,SQ,True,1,0.004176592712904048,0.005917182469050486,0.012121258359966802,16.795000076293945,16.949999809265137,16.600000381469727,17.018333435058594,16.636666615804035,16.795000076293945,1.1308602103731284
2017-03-09,16.850000381469727,17.204999923706055,16.700000762939453,17.06999969482422,17.06999969482422,5693700,SQ,True,1,0.014260236019378203,0.01205881904153272,0.0,16.949999809265137,17.102499961853027,16.700000762939453,17.03499984741211,16.633333841959637,16.949999809265137,1.1327451279067091
2017-03-10,17.139999389648438,17.18000030517578,16.829999923706055,16.90999984741211,16.90999984741211,4865600,SQ,False,0,-0.009373160531492175,-0.0014530438036112203,0.0077843805285982,16.989999771118164,17.192500114440918,16.765000343322754,17.128333409627277,16.74333381652832,16.989999771118164,1.0985647856264602
2017-03-13,16.90999984741211,17.091999053955078,16.829999923706055,16.93000030517578,16.93000030517578,3718000,SQ,True,1,0.0011827591924391534,-0.00512230789624557,0.0,16.920000076293945,17.13599967956543,16.829999923706055,17.158999760945637,16.786666870117188,16.920000076293945,0.559919909852651
2017-03-14,16.950000762939453,16.950000762939453,16.639999389648438,16.770000457763672,16.770000457763672,3950500,SQ,False,0,-0.009450670084346968,-0.008307880814138358,-0.011289396014196651,16.850000381469727,17.020999908447266,16.734999656677246,17.074000040690105,16.766666412353516,16.850000381469727,0.444983448957173
2017-03-15,16.799999237060547,17.0,16.739999771118164,16.950000762939453,16.950000762939453,4548700,SQ,True,1,0.010733470498651698,0.002949807363423096,0.006009638529910877,16.860000610351562,16.975000381469727,16.6899995803833,17.013999938964844,16.736666361490887,16.860000610351562,0.3044845288640006
2017-03-16,17.0,17.280000686645508,17.0,17.209999084472656,17.209999084472656,8838400,SQ,True,1,0.015339133323325926,0.016470628626206407,0.015531674578061816,17.079999923706055,17.140000343322754,16.869999885559082,17.076667149861652,16.793333053588867,17.079999923706055,0.4325110148084051
2017-03-17,17.18000030517578,17.34000015258789,17.059999465942383,17.280000686645508,17.280000686645508,5680700,SQ,True,1,0.004067495984704017,0.0034721911781376846,0.0035293803495519693,17.244999885559082,17.3100004196167,17.02999973297119,17.206666946411133,16.933333079020183,17.244999885559082,0.5611590565958308
2017-03-20,17.280000686645508,17.3700008392334,17.170000076293945,17.239999771118164,17.239999771118164,4596100,SQ,False,0,-0.002314867704736656,0.0017301433899370444,0.006447867162666876,17.260000228881836,17.355000495910645,17.114999771118164,17.330000559488933,17.076666514078777,17.260000228881836,0.6143193785692501
2017-03-21,17.25,17.280000686645508,16.399999618530273,16.510000228881836,16.510000228881836,6379900,SQ,False,0,-0.042343361480739805,-0.0051813556844860775,-0.0448456874980907,16.875,17.325000762939453,16.78499984741211,17.330000559488933,16.8766663869222,16.875,0.7552772799907408
2017-03-22,16.459999084472656,16.565000534057617,16.110000610351562,16.40999984741211,16.40999984741211,5054200,SQ,False,0,-0.006056958212198649,-0.04137732200094546,-0.017682866763670035,16.460000038146973,16.922500610351562,16.255000114440918,17.071667353312176,16.56000010172526,16.460000038146973,0.9367553931390415
2017-03-23,16.399999618530273,17.030000686645508,16.399999618530273,16.610000610351562,16.610000610351562,6410200,SQ,True,1,0.012187737038339641,0.028071242837079957,0.018001179217359553,16.510000228881836,16.797500610351562,16.255000114440918,16.95833396911621,16.303333282470703,16.510000228881836,0.9715734350948866
2017-03-24,16.75,16.940000534057617,16.469999313354492,16.59000015258789,16.59000015258789,4008500,SQ,False,0,-0.0012041214346016904,-0.005284800291198266,0.004268274173929054,16.600000381469727,16.985000610351562,16.434999465942383,16.845000584920246,16.326666514078777,16.600000381469727,1.0131356645515441
2017-03-27,16.3700008392334,17.270000457763672,16.219999313354492,17.25,17.25,6935500,SQ,True,1,0.03978299224482851,0.019480514362593793,-0.015179114172596875,16.920000076293945,17.105000495910645,16.344999313354492,17.080000559488933,16.363332748413086,16.920000076293945,1.0889134931157018
2017-03-28,17.3799991607666,17.5,16.920000076293945,17.229999542236328,17.229999542236328,7385300,SQ,False,0,-0.0011594468268795177,0.013317865439484322,0.04315664565800059,17.239999771118164,17.385000228881836,16.56999969482422,17.236666997273762,16.53666623433431,17.239999771118164,1.1326267683304767
2017-03-29,17.219999313354492,17.59000015258789,17.190000534057617,17.219999313354492,17.219999313354492,5381500,SQ,False,0,-0.0005803963521485711,0.00514286586216528,0.015957473791147425,17.22499942779541,17.545000076293945,17.05500030517578,17.453333536783855,16.77666664123535,17.22499942779541,1.1700183585136905
2017-03-30,17.25,17.395000457763672,17.1200008392334,17.31999969482422,17.31999969482422,4580900,SQ,True,1,0.005807223313428089,-0.01108582678411918,-0.004072117082575599,17.269999504089355,17.49250030517578,17.155000686645508,17.49500020345052,17.076667149861652,17.269999504089355,1.2014060793873678
2017-03-31,17.31999969482422,17.420000076293945,17.219999313354492,17.280000686645508,17.280000686645508,2356300,SQ,False,0,-0.002309411598353739,0.0014371726284787556,0.005841032080555086,17.300000190734863,17.40750026702881,17.170000076293945,17.468333562215168,17.176666895548504,17.300000190734863,1.2014060793873678
2017-04-03,17.239999771118164,17.299999237060547,16.690000534057617,17.030000686645508,17.030000686645508,8709100,SQ,False,0,-0.014467592017702091,-0.006888681900564464,-0.03077809526309616,17.155000686645508,17.359999656677246,16.954999923706055,17.371666590372723,17.010000228881836,17.155000686645508,1.1660232302773208
2017-04-04,16.969999313354492,17.18000030517578,16.93000030517578,17.040000915527344,17.040000915527344,5979200,SQ,True,1,0.0005872124767252185,-0.006936354750103124,0.014379854010694748,17.035000801086426,17.239999771118164,16.8100004196167,17.299999872843426,16.946666717529297,17.035000801086426,1.0621568076396615
2017-04-05,17.049999237060547,17.079999923706055,16.739999771118164,16.75,16.75,5388500,SQ,False,0,-0.017018832156463493,-0.00582074387039444,-0.011222712972989823,16.895000457763672,17.130000114440918,16.835000038146973,17.18666648864746,16.786666870117188,16.895000457763672,0.8941532849092286
2017-04-06,16.84000015258789,17.010000228881836,16.690000534057617,17.0,17.0,4800100,SQ,True,1,0.014925373134328401,-0.0040983428066099226,-0.0029868122905719607,16.875,17.045000076293945,16.71500015258789,17.09000015258789,16.786666870117188,16.875,0.7654261884706338
2017-04-07,17.0,17.0,16.690000534057617,16.690000534057617,16.690000534057617,4319500,SQ,False,0,-0.018235262702493094,-0.0005879029245899892,0.0,16.84500026702881,17.005000114440918,16.690000534057617,17.03000005086263,16.706666946411133,16.84500026702881,0.6992767989295261
2017-04-10,16.780000686645508,17.100000381469727,16.777999877929688,16.989999771118164,16.989999771118164,3781500,SQ,True,1,0.017974788943138087,0.005882375380572125,0.005272578852978382,16.84000015258789,17.050000190734863,16.734000205993652,17.036666870117188,16.71933364868164,16.84000015258789,0.6774538430647609
2017-04-11,16.93000030517578,16.989999771118164,16.65999984741211,16.920000076293945,16.920000076293945,3199000,SQ,False,0,-0.00412005272320326,-0.006432784087581855,-0.007033021300280162,16.954999923706055,17.045000076293945,16.7189998626709,17.03000005086263,16.709333419799805,16.954999923706055,0.6591573595781186
2017-04-12,16.8799991607666,17.510000228881836,16.780000686645508,17.299999237060547,17.299999237060547,11161400,SQ,True,1,0.02245857914025695,0.03060626631953456,0.007202931592585671,17.109999656677246,17.25,16.72000026702881,17.200000127156574,16.739333470662434,17.109999656677246,0.6897337687713917
2017-04-13,17.270000457763672,17.3700008392334,16.75,16.920000076293945,16.920000076293945,5286000,SQ,False,0,-0.021965270377154456,-0.007995396220356166,-0.0017878835171553087,17.109999656677246,17.440000534057617,16.765000343322754,17.290000279744465,16.730000178019207,17.109999656677246,0.6162248164679068
2017-04-17,16.920000076293945,17.100000381469727,16.81999969482422,17.079999923706055,17.079999923706055,2196000,SQ,True,1,0.009456255714577644,-0.015544067053458344,0.004179086258162323,17.0,17.235000610351562,16.78499984741211,17.326667149861652,16.78333346048991,17.0,0.5401227863285355
2017-04-18,17.010000228881836,17.040000915527344,16.8700008392334,16.979999542236328,16.979999542236328,3282000,SQ,False,0,-0.005854823297213985,-0.003508740620111417,0.0029727196977635817,17.02999973297119,17.070000648498535,16.84500026702881,17.170000712076824,16.81333351135254,17.02999973297119,0.5364588372610177
2017-04-19,17.0,17.427000045776367,16.979999542236328,17.200000762939453,17.200000762939453,3799300,SQ,True,1,0.012956491556780803,0.022711215343678592,0.0065203732976180095,17.09000015258789,17.233500480651855,16.925000190734863,17.189000447591145,16.890000025431316,17.09000015258789,0.5825323071363537
2017-04-20,17.309999465942383,17.75,17.299999237060547,17.709999084472656,17.709999084472656,4897100,SQ,True,1,0.029651063890188123,0.018534455349468848,0.018845683359899112,17.454999923706055,17.588500022888184,17.139999389648438,17.405666987101238,17.049999872843426,17.454999923706055,0.8739999740818226
2017-04-21,17.829999923706055,17.829999923706055,17.31999969482422,17.489999771118164,17.489999771118164,5176700,SQ,False,0,-0.012422322118998741,0.004507037955270743,0.0011560958754741613,17.59999942779541,17.789999961853027,17.309999465942383,17.668999989827473,17.1999994913737,17.59999942779541,0.9580989804547384
2017-04-24,17.75,17.934999465942383,17.584999084472656,17.850000381469727,17.850000381469727,5380800,SQ,True,1,0.020583225561045637,0.005888925557241631,0.015300195976771791,17.670000076293945,17.88249969482422,17.452499389648438,17.838333129882812,17.401666005452473,17.670000076293945,1.0651236902578631
2017-04-25,17.969999313354492,18.299999237060547,17.815000534057617,18.219999313354492,18.219999313354492,7965500,SQ,True,1,0.020728231035158196,0.020351256313738908,0.01307941208754726,18.03499984741211,18.117499351501465,17.699999809265137,18.021666208902996,17.573333104451496,18.03499984741211,1.3975409442737512
2017-04-26,18.25,18.25,17.920000076293945,18.079999923706055,18.079999923706055,4504900,SQ,False,0,-0.007683830676427306,-0.0027321988603852265,0.005893883754625628,18.149999618530273,18.274999618530273,17.86750030517578,18.16166623433431,17.773333231608074,18.149999618530273,1.465078322307592
2017-04-27,18.18000030517578,18.454999923706055,18.150999069213867,18.229999542236328,18.229999542236328,5680400,SQ,True,1,0.008296439113011145,0.011232872531838689,0.012890568746453557,18.15499973297119,18.352499961853027,18.035499572753906,18.334999720255535,17.961999893188477,18.15499973297119,1.6226995307908185
2017-04-28,18.31999969482422,18.399999618530273,17.94499969482422,18.239999771118164,18.239999771118164,4644500,SQ,True,1,0.0005485589211708941,-0.0029802387105475336,-0.011349203071639558,18.234999656677246,18.427499771118164,18.047999382019043,18.36833318074544,18.005332946777344,18.234999656677246,1.565658792943806
2017-05-01,18.329999923706055,18.795000076293945,18.149999618530273,18.610000610351562,18.610000610351562,5865200,SQ,True,1,0.02028513398444609,0.021467416627871883,0.011423790871681216,18.425000190734863,18.59749984741211,18.047499656677246,18.549999872843426,18.08199946085612,18.425000190734863,1.6300273046318232
2017-05-02,18.969999313354492,19.030000686645508,18.469999313354492,18.809999465942383,18.809999465942383,9125400,SQ,True,1,0.010746848416521404,0.012503357775878188,0.017630837550955958,18.710000038146973,18.912500381469727,18.309999465942383,18.741666793823242,18.18833287556966,18.710000038146973,1.5566483920641765
2017-05-03,18.899999618530273,18.899999618530273,18.079999923706055,18.280000686645508,18.280000686645508,14720700,SQ,False,0,-0.028176437764206086,-0.006831374851523964,-0.021115289883441024,18.545000076293945,18.96500015258789,18.274999618530273,18.90833346048991,18.233332951863606,18.545000076293945,1.2505824065046633
2017-05-04,19.229999542236328,20.420000076293945,19.18000030517578,19.899999618530273,19.899999618530273,26533600,SQ,True,1,0.08862138244164619,0.08042330626681093,0.06084072932032658,19.09000015258789,19.65999984741211,18.630000114440918,19.450000127156574,18.576666514078777,19.09000015258789,2.051581768611504
2017-05-05,19.75,19.899999618530273,19.350000381469727,19.780000686645508,19.780000686645508,9608300,SQ,False,0,-0.0060300971952294,-0.025465252488777068,0.0088634032111079,19.84000015258789,20.15999984741211,19.265000343322754,19.739999771118164,18.87000020345052,19.84000015258789,2.2292999672660003
2017-05-08,19.729999542236328,19.84000015258789,19.469999313354492,19.559999465942383,19.559999465942383,6361600,SQ,False,0,-0.011122407131747947,-0.0030150485976147,0.00620149506558576,19.670000076293945,19.869999885559082,19.40999984741211,20.053333282470703,19.333333333333332,19.670000076293945,2.2458580071795775
2017-05-09,19.639999389648438,20.049999237060547,19.520000457763672,19.799999237060547,19.799999237060547,8102400,SQ,True,1,0.012269927283794058,0.010584631192417815,0.0025681122841583193,19.679999351501465,19.94499969482422,19.494999885559082,19.929999669392902,19.446666717529297,19.679999351501465,2.3676261801818526
